database_id	genome_size	CDS	rRNA	repeat_region	tRNA
streptococcus_09233	2056065	2024	5	46
streptococcus_02054	1990588	1960	5	44
streptococcus_09234	2087358	2056	3	45
streptococcus_02055	2033412	1996	4	47
streptococcus_06867	2180264	2171	3	37
streptococcus_02056	2044442	2022	3	46
streptococcus_09235	2111186	2073	4	45
streptococcus_06868	2109312	2111	3	37
streptococcus_02057	1987231	1945	4	45
streptococcus_09236	2017737	2025	3	47
streptococcus_06869	2000084	1960	3	35
streptococcus_02058	2016976	1959	4	46
streptococcus_09237	2094038	2061	3	46
streptococcus_06870	2043572	2036	3	37
streptococcus_02059	1863386	1833	3	37
streptococcus_09238	1990280	1949	3	45
streptococcus_06871	2057302	1997	3	38
streptococcus_02060	2221315	2183	12	59
streptococcus_09239	2106462	2117	4	45
streptococcus_06872	2086610	2049	3	38
streptococcus_02061	1804287	1833	6	36
streptococcus_09240	1989479	1957	4	46
streptococcus_06873	2042857	2005	3	37
streptococcus_02062	2154161	2132	1	21
streptococcus_09241	1989706	1945	3	45
streptococcus_06874	2113158	2112	4	47
streptococcus_02063	2023933	1971	2	21
streptococcus_09242	2036230	2026	3	45
streptococcus_06875	2150668	2119	3	37
streptococcus_02064	2036401	1976	1	25
streptococcus_09243	2109457	2094	5	47
streptococcus_06876	2141201	2125	4	36
streptococcus_02065	2207119	2189			14
streptococcus_09244	2041688	2028	3	45
streptococcus_06877	2152172	2158	3	35
streptococcus_02066	2228453	2246	2	32
streptococcus_09245	1988526	1952	4	44
streptococcus_06878	2110424	2096	3	38
streptococcus_02067	2167442	2162			15
streptococcus_09246	2015033	2019	4	44
streptococcus_06879	2060234	2017	3	38
streptococcus_02068	2380716	2365	2	35
streptococcus_09247	2180840	2189	3	45
streptococcus_06880	2121400	2076	3	35
streptococcus_09248	2103902	2066	3	44
streptococcus_02069	2213226	2162	2	33
streptococcus_06881	2108338	2046	3	43
streptococcus_09249	1992397	1959	5	45
streptococcus_02070	2101160	2050			16
streptococcus_06882	2091706	2073	3	38
streptococcus_09250	2057544	2038	3	45
streptococcus_02071	2201209	2127			17
streptococcus_06883	2142625	2103	3	37
streptococcus_09251	2063105	2014	3	45
streptococcus_02072	2225809	2208	3	33
streptococcus_06884	2036681	1996	3	42
streptococcus_09252	2051183	2017	5	45
streptococcus_02073	2116782	2073	5	36
streptococcus_06885	2097022	2088	4	38
streptococcus_09253	2012809	2017	3	44
streptococcus_02074	2135377	2101	2	29
streptococcus_06886	2153878	2162	3	36
streptococcus_09254	2087297	2051	4	46
streptococcus_02075	2141124	2091	9	32
streptococcus_06887	2083807	2071	3	36
streptococcus_09255	2065951	2037	5	46
streptococcus_02076	2389054	2336	21	43
streptococcus_06888	2077642	2041	3	40
streptococcus_09256	2044137	2032	4	46
streptococcus_02077	1852352	1807	15	59
streptococcus_06889	2006829	1966	3	35
streptococcus_09257	2059508	2031	3	45
streptococcus_02078	2261984	2160	15	57
streptococcus_06890	2062404	2013	4	33
streptococcus_09258	2088130	2060	3	46
streptococcus_06891	2137215	2139	3	30
streptococcus_02079	2455848	2407	18	70
streptococcus_09259	2067052	2042	3	47
streptococcus_06892	2092849	2036	3	51
streptococcus_02080	2094057	2072	8	49
streptococcus_09260	1987792	1971	4	45
streptococcus_06893	2042656	2032	4	43
streptococcus_02081	2221734	2177	8	32
streptococcus_09261	2192782	2210	3	44
streptococcus_06894	2076585	2036	3	33
streptococcus_02082	2069722	2011	3	26
streptococcus_09262	1996309	1963	3	45
streptococcus_06895	2317466	2318	4	34
streptococcus_02083	2078940	2015	3	27
streptococcus_09263	2003598	1962	4	48
streptococcus_06896	2132268	2081	3	29
streptococcus_02084	2224273	2185	3	25
streptococcus_09264	2114067	2103	5	45
streptococcus_06897	2070317	2028	3	30
streptococcus_02085	2192263	2169	3	42
streptococcus_09265	2056914	2036	5	45
streptococcus_06898	2232713	2235	3	35
streptococcus_02086	2226521	2191	3	25
streptococcus_09266	2043549	1989	4	44
streptococcus_06899	1992412	1943	3	31
streptococcus_02087	2142695	2114	3	25
streptococcus_09267	1994308	1956	3	45
streptococcus_06900	2147628	2137	3	41
streptococcus_09268	2069382	2019	5	46
streptococcus_02088	2247001	2203	3	45
streptococcus_06901	2209278	2181	3	36
streptococcus_09269	2015076	2021	3	44
streptococcus_02089	2141177	2112	3	25
streptococcus_06902	2169267	2168	3	33
streptococcus_09270	1981893	1939	3	44
streptococcus_02090	2227180	2190	3	25
streptococcus_06903	2059597	2028	3	34
streptococcus_09271	2132417	2128	4	45
streptococcus_02091	2139941	2099	3	43
streptococcus_06904	2243877	2256	3	39
streptococcus_09272	1980668	1964	4	44
streptococcus_02092	2190928	2165	3	42
streptococcus_06905	2071641	2016	3	36
streptococcus_09273	2051241	2006	3	46
streptococcus_02093	2089459	2065	3	45
streptococcus_06906	2182762	2219	3	38
streptococcus_09274	2130304	2134	4	46
streptococcus_02094	2003569	1960	3	42
streptococcus_09275	2055499	1999	3	46
streptococcus_06907	2161762	2176	3	37
streptococcus_02095	2151999	2111	3	28
streptococcus_09276	2045540	2009	4	48
streptococcus_06908	2075062	2063	3	36
streptococcus_02096	2074489	2056	4	25
streptococcus_09277	1980821	1963	5	44
streptococcus_06909	2067011	2068	4	37
streptococcus_02097	2152234	2113	3	28
streptococcus_09278	2003718	1970	4	46
streptococcus_06910	2156697	2111	4	36
streptococcus_02098	2227174	2190	3	26
streptococcus_09279	2111032	2072	3	46
streptococcus_06911	2035824	1973	3	36
streptococcus_02099	2066462	2039	3	45
streptococcus_09280	2017266	2017	4	45
streptococcus_06912	2021823	1969	3	36
streptococcus_02100	2122006	2081	3	25
streptococcus_09281	1978863	1924	4	44
streptococcus_06913	2115782	2094	3	38
streptococcus_02101	2142418	2074	3	25
streptococcus_09282	2123496	2117	4	45
streptococcus_06914	2133133	2059	3	35
streptococcus_02102	2144063	2087	3	43
streptococcus_09283	2049448	2009	4	46
streptococcus_06915	2008607	1961	3	41
streptococcus_02103	1959787	1907	3	44
streptococcus_09284	1994147	1962	4	44
streptococcus_06916	2040035	2012	3	41
streptococcus_02104	2159127	2089	3	45
streptococcus_09285	2165088	2145	5	47
streptococcus_06917	2003892	1979	3	33
streptococcus_02105	2117177	2066	3	42
streptococcus_09286	2164329	2165	3	46
streptococcus_06918	2083275	2048	3	39
streptococcus_02106	2115686	2064	3	42
streptococcus_09287	2011048	1998	4	44
streptococcus_06919	2101423	2082	4	37
streptococcus_02107	2159765	2128	4	44
streptococcus_09288	1992335	1961	4	44
streptococcus_06920	2095629	2069	3	37
streptococcus_02108	2122747	2104	3	26
streptococcus_09289	1988560	1971	3	45
streptococcus_06921	2147286	2097	3	32
streptococcus_02109	2086027	2050	3	26
streptococcus_09290	2189311	2209	5	45
streptococcus_06922	2051446	1997	3	33
streptococcus_02110	2084000	2047	3	26
streptococcus_09291	2114242	2081	3	47
streptococcus_06923	2159774	2136	3	32
streptococcus_02111	2079228	2049	3	26
streptococcus_09292	1993707	1958	3	45
streptococcus_06924	2049341	2008	3	34
streptococcus_02112	2085810	2053	3	26
streptococcus_09293	2085731	2076	4	46
streptococcus_06925	2094599	2056	3	32
streptococcus_02113	2191645	2172	3	27
streptococcus_09294	2073266	2050	3	45
streptococcus_06926	2052932	2046	3	31
streptococcus_02114	2203207	2164	3	26
streptococcus_09295	2051924	2022	4	46
streptococcus_06927	2083690	2063	3	34
streptococcus_02115	2203205	2163	3	26
streptococcus_09296	2014333	2010	5	44
streptococcus_06928	2075806	2029	3	33
streptococcus_02116	2186195	2156	3	25
streptococcus_09297	2058866	2042	4	45
streptococcus_06929	2066798	2009	3	31
streptococcus_02117	2130606	2096	3	26
streptococcus_09298	2115223	2075	4	47
streptococcus_06930	2096089	2021	3	33
streptococcus_02118	2084454	2050	3	26
streptococcus_09299	1979865	1947	4	44
streptococcus_06931	2089163	2070	3	31
streptococcus_02119	2082958	2049	3	26
streptococcus_09300	2067583	2037	3	47
streptococcus_06932	2135486	2023	3	34
streptococcus_02120	2086267	2051	3	26
streptococcus_09301	2087577	2058	3	46
streptococcus_06933	2044511	1981	3	33
streptococcus_02121	2077442	2042	3	26
streptococcus_09302	2020958	2006	4	45
streptococcus_06934	2081683	2005	3	36
streptococcus_02122	2086475	2051	3	26
streptococcus_09303	2088036	2098	3	44
streptococcus_06935	2151488	2161	4	39
streptococcus_02123	2083744	2052	3	26
streptococcus_09304	2090428	2051	3	44
streptococcus_06936	2075982	2079	4	39
streptococcus_02124	2071882	2028	3	26
streptococcus_09305	2003244	1961	5	47
streptococcus_06937	2205975	2143	3	34
streptococcus_02125	2130692	2095	3	26
streptococcus_09306	2042785	2008	4	47
streptococcus_06938	2116450	2093	3	36
streptococcus_02126	2129279	2094	3	26
streptococcus_09307	2019756	2008	6	48
streptococcus_06939	2128488	2066	3	37
streptococcus_02127	2082930	2047	3	26
streptococcus_09308	1985965	1950	3	44
streptococcus_06940	2035425	1975	3	36
streptococcus_02128	2130680	2099	3	25
streptococcus_09309	2050096	2006	5	46
streptococcus_06941	2115777	2103	4	43
streptococcus_02129	2127945	2092	3	25
streptococcus_09310	2056833	2017	4	45
streptococcus_06942	2122532	2038	3	36
streptococcus_02130	2117281	2083	3	25
streptococcus_09311	2092319	2074	3	44
streptococcus_06943	2237040	2232	3	39
streptococcus_02131	2118866	2068	3	25
streptococcus_09312	1993479	1952	3	45
streptococcus_06944	2126189	2105	4	47
streptococcus_02132	2137248	2104	3	25
streptococcus_09313	2065136	2011	3	47
streptococcus_06945	2040980	1991	3	42
streptococcus_02133	2113440	2071	3	25
streptococcus_09314	2051417	1999	5	46
streptococcus_06946	2142080	2103	3	35
streptococcus_02134	2139071	2105	3	25
streptococcus_09315	2114497	2094	6	45
streptococcus_06947	2150305	2154	3	36
streptococcus_02135	2137177	2102	3	25
streptococcus_09316	2019709	1977	4	44
streptococcus_06948	2064853	2010	3	38
streptococcus_02136	2139173	2101	3	25
streptococcus_09317	2074672	2091	3	45
streptococcus_06949	2129283	2095	3	38
streptococcus_02137	1805232	1834	6	38
streptococcus_09318	2120034	2083	4	47
streptococcus_06950	2100386	2068	3	35
streptococcus_02138	2378616	2374	9	32
streptococcus_09319	2060229	2041	4	45
streptococcus_06951	2078964	2013	4	40
streptococcus_02139	2275563	2244	6	35
streptococcus_09320	2040056	2011	4	45
streptococcus_06952	2035063	2009	3	40
streptococcus_09321	2091253	2079	4	46
streptococcus_02140	2034350	1980	9	38
streptococcus_06953	2102551	2028	3	35
streptococcus_02141	2126933	2094	9	42
streptococcus_09322	2080422	2076	3	47
streptococcus_06954	2180413	2166	3	36
streptococcus_02142	1838050	1797	5	46
streptococcus_09323	2120101	2084	5	46
streptococcus_06955	2127531	2064	3	35
streptococcus_02143	1837707	1817	4	52
streptococcus_09324	2017780	2014	4	44
streptococcus_06956	2103466	2098	4	34
streptococcus_02144	1881858	1854	5	54
streptococcus_09325	2000273	1954	4	47
streptococcus_02145	1912672	1830	8	47
streptococcus_06957	2046977	1995	3	35
streptococcus_09326	1985174	1950	5	47
streptococcus_02146	1893310	1876	4	51
streptococcus_06958	2090620	2057	3	37
streptococcus_09327	1991724	1953	3	46
streptococcus_02147	2255201	2162	18	67
streptococcus_06959	2148039	2113	3	38
streptococcus_09328	2076737	2043	5	45
streptococcus_02148	2374041	2054	5	45
streptococcus_06960	2025050	2005	4	37
streptococcus_09329	2125470	2138	4	46
streptococcus_06961	2132766	2138	3	37
streptococcus_02149	2340839	1995	5	45
streptococcus_09330	2129577	2144	4	46
streptococcus_06962	2116564	2097	3	37
streptococcus_09331	2021292	2008	4	45
streptococcus_02150	2067501	1989	3	41
streptococcus_06963	2107145	2066	3	42
streptococcus_09332	2157989	2157	5	46
streptococcus_02151	2102076	2031	5	59
streptococcus_06964	2088643	2054	3	38
streptococcus_02152	2094853	2013	5	40
streptococcus_09333	2034585	2026	4	44
streptococcus_06965	2104357	2077	3	36
streptococcus_09334	2040145	2019	4	45
streptococcus_02153	2134553	2081	4	52
streptococcus_09335	2128400	2141	4	46
streptococcus_06966	2090307	2051	3	37
streptococcus_02154	2065096	2011	6	54
streptococcus_06967	2145546	2056	3	38
streptococcus_09336	1981314	1947	3	45
streptococcus_02155	2060782	2013	5	58
streptococcus_09337	2074378	2048	3	45
streptococcus_02156	1826277	1737	3	40
streptococcus_06968	2117581	2057	3	35
streptococcus_02157	1795552	1821	1	24
streptococcus_09338	2003878	1960	4	48
streptococcus_06969	2176302	2123	4	44
streptococcus_02158	2026334	1976	2	24
streptococcus_09339	1986583	1947	3	44
streptococcus_06970	2191610	2214	3	35
streptococcus_02159	2054275	2033	2	34
streptococcus_09340	2052664	2085	4	45
streptococcus_06971	2151685	2157	3	39
streptococcus_02160	1838701	1859	17	68
streptococcus_09341	2004795	2005	4	45
streptococcus_06972	2039530	1990	3	37
streptococcus_02161	1856590	1867	18	64
streptococcus_09342	2021941	1969	3	43
streptococcus_06973	2075045	2024	3	36
streptococcus_02162	1848972	1873	18	64
streptococcus_09343	2071233	2073	3	44
streptococcus_06974	2048695	2032	4	37
streptococcus_02163	1848987	1867	18	64
streptococcus_09344	2054397	2020	5	47
streptococcus_06975	2190940	2158	4	37
streptococcus_02164	2106586	2055	3	24
streptococcus_09345	1980546	1950	4	44
streptococcus_06976	2075413	2047	3	37
streptococcus_02165	1841943	1869	18	63
streptococcus_09346	2135267	2158	4	47
streptococcus_06977	2181173	2142	3	36
streptococcus_02166	1841977	1885	18	63
streptococcus_09347	1991665	1960	3	43
streptococcus_06978	2054598	2028	3	36
streptococcus_02167	1842066	1871	18	64
streptococcus_09348	1991059	1950	3	44
streptococcus_06979	2097121	2079	3	33
streptococcus_02168	1842081	1896	18	63
streptococcus_09349	2071025	2011	3	46
streptococcus_06980	2135089	2107	3	35
streptococcus_02169	1842115	1872	18	64
streptococcus_09350	2066306	2009	3	47
streptococcus_06981	2037126	2003	3	35
streptococcus_02170	2095003	1976	18	69
streptococcus_09351	2112576	2077	4	45
streptococcus_06982	2152236	2170	3	34
streptococcus_02171	2047957	1963	18	70
streptococcus_09352	2114007	2083	3	47
streptococcus_06983	2100110	2016	3	38
streptococcus_02172	2064350	1965	19	68
streptococcus_09353	2059584	2044	4	45
streptococcus_06984	2162851	2082	3	32
streptococcus_02173	2057574	2053	16	59
streptococcus_09354	2032981	2036	4	44
streptococcus_06985	2080099	2007	3	37
streptococcus_02174	2087621	2034	11	54
streptococcus_09355	2001148	1958	3	47
streptococcus_06986	2165694	2150	3	38
streptococcus_02175	2135761	2104	20	60
streptococcus_09356	2154761	2171	4	48
streptococcus_06987	2079246	2005	3	32
streptococcus_02176	2153230	2142	17	60
streptococcus_09357	2055918	2004	4	45
streptococcus_06988	2064647	2000	3	39
streptococcus_02177	2181559	2150	13	58
streptococcus_09358	1991668	1953	4	45
streptococcus_06989	2091679	2042	3	37
streptococcus_02178	2140079	2080	15	61
streptococcus_09359	2128201	2137	3	46
streptococcus_06990	2152670	2137	3	35
streptococcus_02179	1917821	1857	3	27
streptococcus_09360	2065765	2032	4	47
streptococcus_06991	2134361	2133	3	37
streptococcus_02180	1960264	1904	3	43
streptococcus_09361	2085343	2079	4	46
streptococcus_06992	2055831	2016	3	33
streptococcus_02181	1979814	1941	4	37
streptococcus_09362	2052033	2088	5	44
streptococcus_06993	2044529	1975	4	37
streptococcus_02182	1953452	1897	3	34
streptococcus_09363	2040589	2012	3	46
streptococcus_06994	2100483	2034	3	33
streptococcus_02183	1955365	1893	3	41
streptococcus_09364	2101960	2055	4	45
streptococcus_02184	1969894	1932	4	39
streptococcus_06995	2039739	2001	3	32
streptococcus_09365	2084065	2024	4	46
streptococcus_02185	1975227	1938	3	43
streptococcus_06996	2114446	2096	3	33
streptococcus_09366	2078481	2069	3	45
streptococcus_02186	2020284	1955	3	41
streptococcus_06997	2157511	2071	3	38
streptococcus_09367	2105531	2085	5	46
streptococcus_02187	2018313	1958	3	34
streptococcus_06998	2118833	2071	3	29
streptococcus_09368	1993747	1961	4	44
streptococcus_02188	2013489	1954	3	31
streptococcus_06999	2214015	2208	4	36
streptococcus_09369	2118685	2083	3	48
streptococcus_02189	1990617	1909	6	36
streptococcus_07000	2079957	2070	3	36
streptococcus_09370	2040526	2033	4	44
streptococcus_02190	1972553	1914	3	27
streptococcus_07001	2112846	2081	4	30
streptococcus_09371	2120509	2124	4	48
streptococcus_02191	1958290	1897	3	34
streptococcus_07002	2157095	2148	3	30
streptococcus_09372	2112507	2101	3	46
streptococcus_02192	1971488	1928	3	36
streptococcus_07003	2102486	2094	4	43
streptococcus_02193	1985506	1920	3	46
streptococcus_09373	2016761	2016	4	44
streptococcus_07004	2170642	2156	3	33
streptococcus_02194	1984916	1919	3	45
streptococcus_09374	2059848	2042	3	45
streptococcus_07005	2110440	2077	4	45
streptococcus_02195	2132488	2113	3	49
streptococcus_09375	2181463	2187	4	47
streptococcus_07006	2174546	2165	3	36
streptococcus_02196	2263841	2316	3	44
streptococcus_09376	2089797	2097	3	46
streptococcus_07007	2127923	2129	3	34
streptococcus_02197	2047782	1994	3	42
streptococcus_09377	2061283	2048	3	45
streptococcus_07008	2109352	2081	3	33
streptococcus_02198	2092447	2033	3	39
streptococcus_09378	2003118	1966	4	46
streptococcus_07009	2118595	2062	4	37
streptococcus_02199	2050688	1998	3	38
streptococcus_09379	2112549	2102	4	44
streptococcus_02200	2085258	1995	4	40
streptococcus_07010	2127961	2081	3	41
streptococcus_09380	2094710	2092	4	45
streptococcus_02201	2226560	2223	4	45
streptococcus_07011	2143784	2099	3	35
streptococcus_09381	2079497	2059	3	46
streptococcus_02202	2073302	2000	3	46
streptococcus_07012	2071277	2048	3	33
streptococcus_09382	2198877	2196	3	47
streptococcus_02203	2071903	1951	3	32
streptococcus_07013	2116583	2088	4	41
streptococcus_09383	2058958	2038	4	45
streptococcus_02204	2217181	2200	3	45
streptococcus_07014	2111000	2108	5	42
streptococcus_09384	2009000	1964	3	45
streptococcus_02205	2057818	1968	3	31
streptococcus_07015	2050922	1994	3	37
streptococcus_09385	2093531	2090	3	46
streptococcus_02206	2010622	1942	3	46
streptococcus_07016	2067949	2003	3	35
streptococcus_09386	1988527	1967	5	43
streptococcus_02207	2043532	1981	5	38
streptococcus_07017	2073790	2042	3	43
streptococcus_09387	2004459	1966	3	46
streptococcus_02208	2109934	2077	3	46
streptococcus_09388	2120759	2099	5	47
streptococcus_07018	2122571	2105	3	38
streptococcus_02209	2100207	2050	3	45
streptococcus_09389	2050202	2013	4	45
streptococcus_07019	2121752	2088	3	37
streptococcus_02210	2060971	2017	3	45
streptococcus_09390	2092610	2055	4	46
streptococcus_07020	2125956	2091	3	32
streptococcus_02211	2057238	1966	3	36
streptococcus_09391	2080366	2067	4	46
streptococcus_07021	2091273	2069	3	38
streptococcus_02212	2107006	2074	3	46
streptococcus_09392	2173529	2164	3	45
streptococcus_07022	2115185	2065	3	33
streptococcus_02213	2065468	2030	3	45
streptococcus_09393	1974737	1934	4	44
streptococcus_07023	2161538	2113	3	36
streptococcus_02214	2103437	2022	3	29
streptococcus_09394	1972720	1939	4	46
streptococcus_07024	2008684	1977	3	33
streptococcus_02215	2135601	2120	3	47
streptococcus_09395	2020365	2011	4	44
streptococcus_07025	2117052	2072	3	34
